address,actual_label
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4500.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6509.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5436.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.387.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2114.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7179.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3221.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1295.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.31.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4678.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9427.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6843.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4693.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7036.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1596.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10094.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10571.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.933.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.912.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8405.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5809.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4625.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12031.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1828.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7162.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2843.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10457.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.748.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8953.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11299.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7407.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6075.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6216.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4594.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6720.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5822.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4590.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6621.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8743.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7664.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4063.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11486.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2207.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7750.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8601.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2615.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3281.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9090.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9246.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5271.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4422.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.648.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6112.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7706.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7136.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7095.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10312.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10378.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11878.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6293.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10668.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.354.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6725.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2529.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12199.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1802.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6944.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3164.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2894.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2825.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12366.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9239.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11275.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6768.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3419.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10188.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6395.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4736.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11340.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5731.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6668.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2289.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3620.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6634.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1416.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1303.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8817.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.756.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2088.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2271.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7931.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5320.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8131.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11729.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8257.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11421.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3530.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11229.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2567.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9722.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4364.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10417.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5960.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9051.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11549.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4171.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4837.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8459.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9675.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7047.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8980.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5491.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10982.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2661.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5851.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7205.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8148.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.877.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7363.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7590.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7509.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7946.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5987.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5578.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7360.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4456.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10118.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8209.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2401.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1257.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7085.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3407.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10623.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1331.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2241.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6251.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8359.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11562.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9227.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1695.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9374.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9107.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6100.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2524.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1968.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4178.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9886.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10957.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6550.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7393.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7818.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8049.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3458.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2189.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3814.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4720.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6275.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12377.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4381.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6681.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.863.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5937.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4942.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11752.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5754.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9933.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10432.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.842.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.279.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2700.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9399.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10968.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2053.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11127.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7447.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8901.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11304.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5853.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6046.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4542.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9339.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11527.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2333.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6684.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10143.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7836.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6144.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11414.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5770.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7464.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3159.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5763.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6569.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6963.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8858.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.158.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8816.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.628.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.42.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7640.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4955.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12076.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11880.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8014.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5325.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9928.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8541.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7813.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8220.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9969.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5153.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2707.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5737.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11091.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8214.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9000.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3479.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1437.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2223.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1226.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3282.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5507.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9050.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7702.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3724.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.554.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3231.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3118.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1843.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10265.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8851.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5424.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7022.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4632.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10843.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9345.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7772.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2438.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.635.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2875.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9895.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.936.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6544.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3025.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12112.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4756.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3348.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9350.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3467.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7250.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8726.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9275.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6948.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1412.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11560.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4669.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5510.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7434.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3061.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4741.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10479.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1638.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2147.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5966.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2118.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8742.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7987.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4412.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7024.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.317.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7993.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4120.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7451.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3790.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1575.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10225.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5310.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9309.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11472.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3326.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4277.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3124.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7592.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7695.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8899.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11440.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10097.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5272.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9447.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4446.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10558.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1246.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2585.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12212.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2608.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1920.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3800.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9701.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4548.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2230.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9711.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.350.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.32.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8328.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11149.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10691.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7884.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.580.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7713.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9882.jpg,dog
